mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
15.730529,13.324871,1,2024-07-21,2024-07-18
15.189881,13.067742,1,2024-07-22,2024-07-18
15.826274,13.19444,1,2024-07-23,2024-07-18
16.03425,13.222236,1,2024-07-24,2024-07-18
15.033126,12.730466,2,2024-07-18,2024-07-18
14.1305,12.474466,2,2024-07-19,2024-07-18
14.22406,12.49076,2,2024-07-20,2024-07-18
13.949895,12.890658,2,2024-07-21,2024-07-18
13.398496,12.62347,2,2024-07-22,2024-07-18
14.212867,12.820979,2,2024-07-23,2024-07-18
14.289278,12.892982,2,2024-07-24,2024-07-18
15.541918,13.741028,3,2024-07-18,2024-07-18
15.090441,13.78707,3,2024-07-19,2024-07-18
15.288425,13.459059,3,2024-07-20,2024-07-18
14.896584,14.119549,3,2024-07-21,2024-07-18
14.425369,14.109781,3,2024-07-22,2024-07-18
14.367181,13.513914,3,2024-07-23,2024-07-18
13.668492,13.391762,3,2024-07-24,2024-07-18
15.180573,12.786152,4,2024-07-18,2024-07-18
14.33439,12.29033,4,2024-07-19,2024-07-18
14.519271,12.516745,4,2024-07-20,2024-07-18
14.058173,12.328812,4,2024-07-21,2024-07-18
13.222104,11.710145,4,2024-07-22,2024-07-18
13.674691,12.023222,4,2024-07-23,2024-07-18
14.044474,12.209741,4,2024-07-24,2024-07-18
15.628866,13.508563,1,2024-07-19,2024-07-19
15.611713,13.427792,1,2024-07-20,2024-07-19
15.85452,13.462297,1,2024-07-21,2024-07-19
15.269454,13.150387,1,2024-07-22,2024-07-19
15.877262,13.250081,1,2024-07-23,2024-07-19
16.060879,13.251485,1,2024-07-24,2024-07-19
15.677148,13.069548,1,2024-07-25,2024-07-19
14.762168,12.897312,2,2024-07-19,2024-07-19
14.58612,12.698826,2,2024-07-20,2024-07-19
13.923268,12.789234,2,2024-07-21,2024-07-19
13.344964,12.565842,2,2024-07-22,2024-07-19
14.171804,12.789971,2,2024-07-23,2024-07-19
14.288783,12.899895,2,2024-07-24,2024-07-19
14.655063,12.749786,2,2024-07-25,2024-07-19
15.500642,14.025118,3,2024-07-19,2024-07-19
15.597648,13.682254,3,2024-07-20,2024-07-19
15.117205,14.267956,3,2024-07-21,2024-07-19
14.559521,14.2299185,3,2024-07-22,2024-07-19
14.504197,13.635314,3,2024-07-23,2024-07-19
13.770371,13.489577,3,2024-07-24,2024-07-19
14.539807,12.788373,3,2024-07-25,2024-07-19
15.079206,12.87704,4,2024-07-19,2024-07-19
15.069837,12.916617,4,2024-07-20,2024-07-19
14.274729,12.4174385,4,2024-07-21,2024-07-19
13.278109,11.70904,4,2024-07-22,2024-07-19
13.685272,12.017309,4,2024-07-23,2024-07-19
14.043497,12.205202,4,2024-07-24,2024-07-19
14.100804,12.070629,4,2024-07-25,2024-07-19
15.701603,13.45113,1,2024-07-20,2024-07-20
15.890139,13.489531,1,2024-07-21,2024-07-20
15.289327,13.168798,1,2024-07-22,2024-07-20
15.889305,13.262965,1,2024-07-23,2024-07-20
16.067081,13.25829,1,2024-07-24,2024-07-20
15.681804,13.074814,1,2024-07-25,2024-07-20
15.550043,12.736713,1,2024-07-26,2024-07-20
15.195512,12.969443,2,2024-07-20,2024-07-20
13.831823,12.563398,2,2024-07-21,2024-07-20
13.233297,12.454,2,2024-07-22,2024-07-20
14.088522,12.728672,2,2024-07-23,2024-07-20
14.286777,12.91327,2,2024-07-24,2024-07-20
14.661808,12.759221,2,2024-07-25,2024-07-20
14.708679,12.717686,2,2024-07-26,2024-07-20
15.647266,13.439815,3,2024-07-20,2024-07-20
15.070383,14.154564,3,2024-07-21,2024-07-20
14.521203,14.1818695,3,2024-07-22,2024-07-20
14.458643,13.593865,3,2024-07-23,2024-07-20
13.73613,13.456659,3,2024-07-24,2024-07-20
14.502952,12.755728,3,2024-07-25,2024-07-20
14.60484,12.705948,3,2024-07-26,2024-07-20
15.612637,13.284179,4,2024-07-20,2024-07-20
14.475078,12.487818,4,2024-07-21,2024-07-20
13.323369,11.698608,4,2024-07-22,2024-07-20
13.689572,12.006907,4,2024-07-23,2024-07-20
14.0402155,12.199634,4,2024-07-24,2024-07-20
14.096923,12.066996,4,2024-07-25,2024-07-20
14.313048,12.12719,4,2024-07-26,2024-07-20
15.751833,13.4525585,1,2024-07-21,2024-07-21
15.227787,13.126546,1,2024-07-22,2024-07-21
15.856116,13.22955,1,2024-07-23,2024-07-21
16.050468,13.240239,1,2024-07-24,2024-07-21
15.669391,13.060803,1,2024-07-25,2024-07-21
15.541725,12.727337,1,2024-07-26,2024-07-21
15.613289,12.930626,1,2024-07-27,2024-07-21
14.160701,12.981034,2,2024-07-21,2024-07-21
13.399747,12.57375,2,2024-07-22,2024-07-21
14.193634,12.793718,2,2024-07-23,2024-07-21
14.282325,12.88752,2,2024-07-24,2024-07-21
14.646489,12.741644,2,2024-07-25,2024-07-21
14.695649,12.707621,2,2024-07-26,2024-07-21
14.0098,12.758451,2,2024-07-27,2024-07-21
14.898716,14.1795225,3,2024-07-21,2024-07-21
14.43433,14.127196,3,2024-07-22,2024-07-21
14.380426,13.526331,3,2024-07-23,2024-07-21
13.678396,13.401291,3,2024-07-24,2024-07-21
14.441253,12.701277,3,2024-07-25,2024-07-21
14.549492,12.662947,3,2024-07-26,2024-07-21
14.081165,13.65309,3,2024-07-27,2024-07-21
14.594398,12.80257,4,2024-07-21,2024-07-21
13.476952,11.860352,4,2024-07-22,2024-07-21
13.785417,12.077503,4,2024-07-23,2024-07-21
14.075419,12.21534,4,2024-07-24,2024-07-21
14.115305,12.076692,4,2024-07-25,2024-07-21
14.32255,12.132725,4,2024-07-26,2024-07-21
14.261637,12.236777,4,2024-07-27,2024-07-21
15.27808,13.334161,1,2024-07-22,2024-07-22
15.931891,13.3333,1,2024-07-23,2024-07-22
16.094854,13.290766,1,2024-07-24,2024-07-22
15.7032995,13.099463,1,2024-07-25,2024-07-22
15.564558,12.753143,1,2024-07-26,2024-07-22
15.6240835,12.942632,1,2024-07-27,2024-07-22
15.55854,12.942349,1,2024-07-28,2024-07-22
13.630051,12.530258,2,2024-07-22,2024-07-22
14.235587,12.747184,2,2024-07-23,2024-07-22
14.240263,12.825748,2,2024-07-24,2024-07-22
14.60098,12.701727,2,2024-07-25,2024-07-22
14.664001,12.686408,2,2024-07-26,2024-07-22
14.011408,12.766274,2,2024-07-27,2024-07-22
13.580375,12.836931,2,2024-07-28,2024-07-22
14.765637,14.313697,3,2024-07-22,2024-07-22
14.667711,13.772169,3,2024-07-23,2024-07-22
13.891873,13.605977,3,2024-07-24,2024-07-22
14.67159,12.905685,3,2024-07-25,2024-07-22
14.757887,12.825851,3,2024-07-26,2024-07-22
14.217003,13.767905,3,2024-07-27,2024-07-22
14.428487,13.948723,3,2024-07-28,2024-07-22
14.105634,12.349714,4,2024-07-22,2024-07-22
14.102299,12.260025,4,2024-07-23,2024-07-22
14.168605,12.236572,4,2024-07-24,2024-07-22
14.152978,12.088442,4,2024-07-25,2024-07-22
14.337882,12.138958,4,2024-07-26,2024-07-22
14.264888,12.236205,4,2024-07-27,2024-07-22
13.713697,11.942624,4,2024-07-28,2024-07-22
15.972326,13.5434,1,2024-07-23,2024-07-23
16.154924,13.370451,1,2024-07-24,2024-07-23
15.752831,13.157845,1,2024-07-25,2024-07-23
15.5984535,12.791809,1,2024-07-26,2024-07-23
15.640103,12.960523,1,2024-07-27,2024-07-23
15.567798,12.952147,1,2024-07-28,2024-07-23
15.738018,13.169777,1,2024-07-29,2024-07-23
15.05226,13.35282,2,2024-07-23,2024-07-23
14.133391,12.577947,2,2024-07-24,2024-07-23
14.436891,12.538739,2,2024-07-25,2024-07-23
14.53738,12.594537,2,2024-07-26,2024-07-23
14.010823,12.789636,2,2024-07-27,2024-07-23
13.59432,12.8536,2,2024-07-28,2024-07-23
14.345858,13.564205,2,2024-07-29,2024-07-23
14.605739,13.683882,3,2024-07-23,2024-07-23
13.837887,13.552882,3,2024-07-24,2024-07-23
14.612043,12.852299,3,2024-07-25,2024-07-23
14.703462,12.782974,3,2024-07-26,2024-07-23
14.181401,13.737752,3,2024-07-27,2024-07-23
14.404509,13.924124,3,2024-07-28,2024-07-23
14.345825,13.96405,3,2024-07-29,2024-07-23
14.974267,13.1214485,4,2024-07-23,2024-07-23
14.535993,12.435061,4,2024-07-24,2024-07-23
14.3623085,12.209814,4,2024-07-25,2024-07-23
14.450333,12.206825,4,2024-07-26,2024-07-23
14.297396,12.243116,4,2024-07-27,2024-07-23
13.718261,11.937284,4,2024-07-28,2024-07-23
13.473403,11.872915,4,2024-07-29,2024-07-23
16.031422,13.278995,1,2024-07-24,2024-07-24
15.674946,13.076313,1,2024-07-25,2024-07-24
15.548107,12.735721,1,2024-07-26,2024-07-24
15.616508,12.9343605,1,2024-07-27,2024-07-24
15.554199,12.937783,1,2024-07-28,2024-07-24
15.73023,13.161565,1,2024-07-29,2024-07-24
14.851248,12.865564,1,2024-07-30,2024-07-24
13.958282,12.310983,2,2024-07-24,2024-07-24
14.245802,12.369617,2,2024-07-25,2024-07-24
14.398677,12.498199,2,2024-07-26,2024-07-24
14.00694,12.812837,2,2024-07-27,2024-07-24
13.609507,12.872312,2,2024-07-28,2024-07-24
14.352716,13.569307,2,2024-07-29,2024-07-24
14.172636,13.599545,2,2024-07-30,2024-07-24
14.353887,13.99153,3,2024-07-24,2024-07-24
15.147738,13.327202,3,2024-07-25,2024-07-24
15.197546,13.176342,3,2024-07-26,2024-07-24
14.50633,14.013888,3,2024-07-27,2024-07-24
14.622859,14.148754,3,2024-07-28,2024-07-24
14.528696,14.150219,3,2024-07-29,2024-07-24
13.915734,13.569357,3,2024-07-30,2024-07-24
14.697474,12.480919,4,2024-07-24,2024-07-24
14.431275,12.2339525,4,2024-07-25,2024-07-24
14.478795,12.218523,4,2024-07-26,2024-07-24
14.303121,12.24168,4,2024-07-27,2024-07-24
13.717898,11.934821,4,2024-07-28,2024-07-24
13.472486,11.871803,4,2024-07-29,2024-07-24
12.802915,11.497835,4,2024-07-30,2024-07-24
15.486056,13.043151,1,2024-07-25,2024-07-25
15.472841,12.674735,1,2024-07-26,2024-07-25
15.584797,12.902386,1,2024-07-27,2024-07-25
15.536603,12.919624,1,2024-07-28,2024-07-25
15.720243,13.151087,1,2024-07-29,2024-07-25
14.845605,12.859882,1,2024-07-30,2024-07-25
13.971591,12.2081375,1,2024-07-31,2024-07-25
15.218489,13.049476,2,2024-07-25,2024-07-25
14.948326,12.800779,2,2024-07-26,2024-07-25
13.942053,12.629951,2,2024-07-27,2024-07-25
13.528678,12.787875,2,2024-07-28,2024-07-25
14.322559,13.550135,2,2024-07-29,2024-07-25
14.166142,13.598584,2,2024-07-30,2024-07-25
13.997521,13.533131,2,2024-07-31,2024-07-25
15.433881,13.267429,3,2024-07-25,2024-07-25
15.318626,13.182542,3,2024-07-26,2024-07-25
14.552563,14.032961,3,2024-07-27,2024-07-25
14.645492,14.169704,3,2024-07-28,2024-07-25
14.54681,14.16848,3,2024-07-29,2024-07-25
13.929154,13.584829,3,2024-07-30,2024-07-25
13.234366,13.068372,3,2024-07-31,2024-07-25
15.206316,12.976903,4,2024-07-25,2024-07-25
15.039701,12.648201,4,2024-07-26,2024-07-25
14.48816,12.307259,4,2024-07-27,2024-07-25
13.753938,11.917527,4,2024-07-28,2024-07-25
13.4696,11.856325,4,2024-07-29,2024-07-25
12.798229,11.492207,4,2024-07-30,2024-07-25
12.417147,11.109564,4,2024-07-31,2024-07-25
15.711359,12.947504,1,2024-07-26,2024-07-26
15.697324,13.028278,1,2024-07-27,2024-07-26
15.601604,12.98848,1,2024-07-28,2024-07-26
15.757482,13.190389,1,2024-07-29,2024-07-26
14.866674,12.881145,1,2024-07-30,2024-07-26
13.9830065,12.218983,1,2024-07-31,2024-07-26
13.462414,11.717677,1,2024-08-01,2024-07-26
15.225255,12.916669,2,2024-07-26,2024-07-26
13.860413,12.484516,2,2024-07-27,2024-07-26
13.475716,12.739664,2,2024-07-28,2024-07-26
14.304915,13.540495,2,2024-07-29,2024-07-26
14.162977,13.598764,2,2024-07-30,2024-07-26
13.997723,13.533998,2,2024-07-31,2024-07-26
13.738985,13.060683,2,2024-08-01,2024-07-26
15.59721,13.357914,3,2024-07-26,2024-07-26
14.713918,14.15836,3,2024-07-27,2024-07-26
14.747579,14.273733,3,2024-07-28,2024-07-26
14.63263,14.255825,3,2024-07-29,2024-07-26
13.99328,13.658811,3,2024-07-30,2024-07-26
13.277708,13.121324,3,2024-07-31,2024-07-26
12.863036,12.024165,3,2024-08-01,2024-07-26
15.413129,12.903956,4,2024-07-26,2024-07-26
14.584809,12.319901,4,2024-07-27,2024-07-26
13.762294,11.894966,4,2024-07-28,2024-07-26
13.462156,11.843664,4,2024-07-29,2024-07-26
12.793143,11.487255,4,2024-07-30,2024-07-26
12.414715,11.107408,4,2024-07-31,2024-07-26
12.057097,10.557058,4,2024-08-01,2024-07-26
15.818565,13.215176,1,2024-07-27,2024-07-27
15.682247,13.080941,1,2024-07-28,2024-07-27
15.805039,13.241494,1,2024-07-29,2024-07-27
14.8937,12.908592,1,2024-07-30,2024-07-27
13.997669,12.232946,1,2024-07-31,2024-07-27
13.470697,11.7252655,1,2024-08-01,2024-07-27
14.631523,11.822158,1,2024-08-02,2024-07-27
13.816319,12.347396,2,2024-07-27,2024-07-27
13.412735,12.6725025,2,2024-07-28,2024-07-27
14.27813,13.522257,2,2024-07-29,2024-07-27
14.156094,13.596726,2,2024-07-30,2024-07-27
13.9970665,13.53462,2,2024-07-31,2024-07-27
13.739055,13.060996,2,2024-08-01,2024-07-27
14.056824,12.89152,2,2024-08-02,2024-07-27
14.838493,14.240977,3,2024-07-27,2024-07-27
14.819624,14.345442,3,2024-07-28,2024-07-27
14.692602,14.31674,3,2024-07-29,2024-07-27
14.038339,13.710756,3,2024-07-30,2024-07-27
13.308543,13.158943,3,2024-07-31,2024-07-27
12.883269,12.049566,3,2024-08-01,2024-07-27
13.11825,11.665631,3,2024-08-02,2024-07-27
14.802503,12.472809,4,2024-07-27,2024-07-27
13.835511,11.914429,4,2024-07-28,2024-07-27
13.475329,11.837678,4,2024-07-29,2024-07-27
12.79485,11.486032,4,2024-07-30,2024-07-27
12.414954,11.107339,4,2024-07-31,2024-07-27
12.057154,10.557081,4,2024-08-01,2024-07-27
12.687271,10.990761,4,2024-08-02,2024-07-27
15.811805,13.272265,1,2024-07-28,2024-07-28
15.890925,13.338673,1,2024-07-29,2024-07-28
14.94331,12.959888,1,2024-07-30,2024-07-28
14.024725,12.25888,1,2024-07-31,2024-07-28
13.4860115,11.739323,1,2024-08-01,2024-07-28
14.641192,11.831262,1,2024-08-02,2024-07-28
16.352123,13.353438,1,2024-08-03,2024-07-28
13.217733,12.104347,2,2024-07-28,2024-07-28
14.026286,13.257894,2,2024-07-29,2024-07-28
14.034039,13.514286,2,2024-07-30,2024-07-28
13.961717,13.51883,2,2024-07-31,2024-07-28
13.725435,13.054665,2,2024-08-01,2024-07-28
14.051477,12.889463,2,2024-08-02,2024-07-28
15.10275,13.536282,2,2024-08-03,2024-07-28
15.020723,14.29516,3,2024-07-28,2024-07-28
14.75153,14.35459,3,2024-07-29,2024-07-28
14.075635,13.752062,3,2024-07-30,2024-07-28
13.333951,13.189785,3,2024-07-31,2024-07-28
12.900069,12.070664,3,2024-08-01,2024-07-28
13.128536,11.675895,3,2024-08-02,2024-07-28
13.612756,12.693646,3,2024-08-03,2024-07-28
14.392649,12.255679,4,2024-07-28,2024-07-28
13.639593,11.87352,4,2024-07-29,2024-07-28
12.843495,11.507575,4,2024-07-30,2024-07-28
12.433035,11.120803,4,2024-07-31,2024-07-28
12.065061,10.563789,4,2024-08-01,2024-07-28
12.69104,10.993814,4,2024-08-02,2024-07-28
14.117227,12.17482,4,2024-08-03,2024-07-28
16.04202,13.61194,1,2024-07-29,2024-07-29
15.051151,13.089458,1,2024-07-30,2024-07-29
14.086726,12.321727,1,2024-07-31,2024-07-29
13.521749,11.772739,1,2024-08-01,2024-07-29
14.663928,11.852762,1,2024-08-02,2024-07-29
16.364824,13.368067,1,2024-08-03,2024-07-29
17.014862,14.185242,1,2024-08-04,2024-07-29
13.948565,12.813164,2,2024-07-29,2024-07-29
13.819281,13.285483,2,2024-07-30,2024-07-29
13.852358,13.438344,2,2024-07-31,2024-07-29
13.670153,13.018071,2,2024-08-01,2024-07-29
14.025273,12.875011,2,2024-08-02,2024-07-29
15.099847,13.538924,2,2024-08-03,2024-07-29
14.278412,12.850781,2,2024-08-04,2024-07-29
14.958817,14.463488,3,2024-07-29,2024-07-29
14.197896,13.885101,3,2024-07-30,2024-07-29
13.417897,13.291339,3,2024-07-31,2024-07-29
12.956471,12.141597,3,2024-08-01,2024-07-29
13.163664,11.7111,3,2024-08-02,2024-07-29
13.636557,12.714948,3,2024-08-03,2024-07-29
14.036408,13.503409,3,2024-08-04,2024-07-29
14.455978,12.501867,4,2024-07-29,2024-07-29
13.200542,11.753761,4,2024-07-30,2024-07-29
12.584043,11.24152,4,2024-07-31,2024-07-29
12.13351,10.622387,4,2024-08-01,2024-07-29
12.723872,11.020418,4,2024-08-02,2024-07-29
14.128573,12.181358,4,2024-08-03,2024-07-29
14.461722,12.331127,4,2024-08-04,2024-07-29
15.046812,13.248446,1,2024-07-30,2024-07-30
14.11466,12.37961,1,2024-07-31,2024-07-30
13.543488,11.79835,1,2024-08-01,2024-07-30
14.679325,11.867847,1,2024-08-02,2024-07-30
16.373568,13.37816,1,2024-08-03,2024-07-30
17.01919,14.190522,1,2024-08-04,2024-07-30
17.213947,14.345599,1,2024-08-05,2024-07-30
13.96516,13.127188,2,2024-07-30,2024-07-30
13.794559,13.338183,2,2024-07-31,2024-07-30
13.621433,12.972306,2,2024-08-01,2024-07-30
13.996832,12.85494,2,2024-08-02,2024-07-30
15.094399,13.538849,2,2024-08-03,2024-07-30
14.2822695,12.8560505,2,2024-08-04,2024-07-30
14.394835,12.796563,2,2024-08-05,2024-07-30
14.465106,14.073722,3,2024-07-30,2024-07-30
13.578936,13.478431,3,2024-07-31,2024-07-30
13.066683,12.280186,3,2024-08-01,2024-07-30
13.234914,11.783172,3,2024-08-02,2024-07-30
13.685341,12.758754,3,2024-08-03,2024-07-30
14.0742855,13.537384,3,2024-08-04,2024-07-30
14.8068,13.962137,3,2024-08-05,2024-07-30
13.99263,12.398667,4,2024-07-30,2024-07-30
12.945333,11.524603,4,2024-07-31,2024-07-30
12.30135,10.763393,4,2024-08-01,2024-07-30
12.804356,11.084894,4,2024-08-02,2024-07-30
14.1559925,12.1968155,4,2024-08-03,2024-07-30
14.467355,12.330732,4,2024-08-04,2024-07-30
14.375149,12.032564,4,2024-08-05,2024-07-30
14.52619,12.767289,1,2024-07-31,2024-07-31
13.773996,12.008514,1,2024-08-01,2024-07-31
14.823905,12.005402,1,2024-08-02,2024-07-31
16.453808,13.471107,1,2024-08-03,2024-07-31
17.05867,14.238784,1,2024-08-04,2024-07-31
17.233067,14.370308,1,2024-08-05,2024-07-31
17.253967,14.305263,1,2024-08-06,2024-07-31
13.481447,12.699604,2,2024-07-31,2024-07-31
13.329446,12.682431,2,2024-08-01,2024-07-31
13.81312,12.718344,2,2024-08-02,2024-07-31
15.047537,13.526115,2,2024-08-03,2024-07-31
14.308893,12.89287,2,2024-08-04,2024-07-31
14.4027405,12.802339,2,2024-08-05,2024-07-31
14.667261,12.488437,2,2024-08-06,2024-07-31
14.183836,14.051955,3,2024-07-31,2024-07-31
13.46866,12.782944,3,2024-08-01,2024-07-31
13.522431,12.08131,3,2024-08-02,2024-07-31
13.889641,12.944241,3,2024-08-03,2024-07-31
14.23443,13.681448,3,2024-08-04,2024-07-31
14.953505,14.090584,3,2024-08-05,2024-07-31
15.56118,14.4529705,3,2024-08-06,2024-07-31
13.81918,12.128851,4,2024-07-31,2024-07-31
12.7086935,11.080156,4,2024-08-01,2024-07-31
12.995759,11.232239,4,2024-08-02,2024-07-31
14.218345,12.229565,4,2024-08-03,2024-07-31
14.479081,12.328439,4,2024-08-04,2024-07-31
14.37359,12.027274,4,2024-08-05,2024-07-31
14.545128,11.975302,4,2024-08-06,2024-07-31
14.569944,12.576078,1,2024-08-01,2024-08-01
15.266894,12.424628,1,2024-08-02,2024-08-01
16.691444,13.750544,1,2024-08-03,2024-08-01
17.173164,14.379743,1,2024-08-04,2024-08-01
17.287922,14.441454,1,2024-08-05,2024-08-01
17.27739,14.336626,1,2024-08-06,2024-08-01
16.993464,14.134292,1,2024-08-07,2024-08-01
13.051802,11.750102,2,2024-08-01,2024-08-01
13.440046,12.293742,2,2024-08-02,2024-08-01
14.854386,13.382978,2,2024-08-03,2024-08-01
14.366868,12.978639,2,2024-08-04,2024-08-01
14.422642,12.818576,2,2024-08-05,2024-08-01
14.666119,12.483832,2,2024-08-06,2024-08-01
14.409157,12.545677,2,2024-08-07,2024-08-01
14.308338,13.510425,3,2024-08-01,2024-08-01
14.110211,12.700822,3,2024-08-02,2024-08-01
14.342774,13.365404,3,2024-08-03,2024-08-01
14.596538,14.009853,3,2024-08-04,2024-08-01
15.284365,14.382686,3,2024-08-05,2024-08-01
15.865971,14.72248,3,2024-08-06,2024-08-01
16.005484,15.273872,3,2024-08-07,2024-08-01
13.709358,11.634726,4,2024-08-01,2024-08-01
13.393263,11.480494,4,2024-08-02,2024-08-01
14.32418,12.265824,4,2024-08-03,2024-08-01
14.490928,12.314296,4,2024-08-04,2024-08-01
14.366548,12.015259,4,2024-08-05,2024-08-01
14.540228,11.971236,4,2024-08-06,2024-08-01
14.524023,12.186702,4,2024-08-07,2024-08-01
16.18626,13.2984915,1,2024-08-02,2024-08-02
17.14415,14.299706,1,2024-08-03,2024-08-02
17.380678,14.638983,1,2024-08-04,2024-08-02
17.385073,14.568357,1,2024-08-05,2024-08-02
17.31848,14.391821,1,2024-08-06,2024-08-02
17.010859,14.157005,1,2024-08-07,2024-08-02
16.458601,13.645927,1,2024-08-08,2024-08-02
13.447437,11.410242,2,2024-08-02,2024-08-02
14.487726,12.886673,2,2024-08-03,2024-08-02
14.333284,12.964891,2,2024-08-04,2024-08-02
14.432029,12.835743,2,2024-08-05,2024-08-02
14.671406,12.488497,2,2024-08-06,2024-08-02
14.408716,12.544435,2,2024-08-07,2024-08-02
13.7309475,12.319577,2,2024-08-08,2024-08-02
15.238706,13.643445,3,2024-08-02,2024-08-02
15.185012,14.156117,3,2024-08-03,2024-08-02
15.269386,14.629371,3,2024-08-04,2024-08-02
15.8861685,14.923951,3,2024-08-05,2024-08-02
16.401703,15.207953,3,2024-08-06,2024-08-02
16.450947,15.681534,3,2024-08-07,2024-08-02
15.753098,15.358376,3,2024-08-08,2024-08-02
14.336795,11.776685,4,2024-08-02,2024-08-02
14.424534,12.154931,4,2024-08-03,2024-08-02
14.443575,12.227104,4,2024-08-04,2024-08-02
14.328363,11.982291,4,2024-08-05,2024-08-02
14.528428,11.96672,4,2024-08-06,2024-08-02
14.522814,12.188508,4,2024-08-07,2024-08-02
14.110376,11.94366,4,2024-08-08,2024-08-02
17.306084,14.4895935,1,2024-08-03,2024-08-03
17.449043,14.725176,1,2024-08-04,2024-08-03
17.416365,14.609472,1,2024-08-05,2024-08-03
17.331608,14.409499,1,2024-08-06,2024-08-03
17.0164,14.164251,1,2024-08-07,2024-08-03
16.461304,13.64921,1,2024-08-08,2024-08-03
16.01707,13.196296,1,2024-08-09,2024-08-03
14.0059185,11.77044,2,2024-08-03,2024-08-03
13.980181,12.572581,2,2024-08-04,2024-08-03
14.371107,12.819393,2,2024-08-05,2024-08-03
14.69528,12.526531,2,2024-08-06,2024-08-03
14.416633,12.551178,2,2024-08-07,2024-08-03
13.731241,12.318487,2,2024-08-08,2024-08-03
14.09392,12.8609,2,2024-08-09,2024-08-03
15.794104,14.501175,3,2024-08-03,2024-08-03
15.621413,14.940099,3,2024-08-04,2024-08-03
16.177628,15.188935,3,2024-08-05,2024-08-03
16.648466,15.437027,3,2024-08-06,2024-08-03
16.648119,15.86481,3,2024-08-07,2024-08-03
15.895291,15.500869,3,2024-08-08,2024-08-03
15.4798355,15.324431,3,2024-08-09,2024-08-03
14.831646,12.034486,4,2024-08-03,2024-08-03
14.363126,12.01831,4,2024-08-04,2024-08-03
14.235626,11.892482,4,2024-08-05,2024-08-03
14.495017,11.950233,4,2024-08-06,2024-08-03
14.517686,12.191523,4,2024-08-07,2024-08-03
14.111862,11.947107,4,2024-08-08,2024-08-03
14.305381,12.323157,4,2024-08-09,2024-08-03
17.199286,14.403801,1,2024-08-04,2024-08-04
17.298416,14.454879,1,2024-08-05,2024-08-04
17.281805,14.342542,1,2024-08-06,2024-08-04
16.995335,14.136733,1,2024-08-07,2024-08-04
16.451025,13.636729,1,2024-08-08,2024-08-04
16.0122,13.190714,1,2024-08-09,2024-08-04
15.908151,13.214596,1,2024-08-10,2024-08-04
13.590145,11.721567,2,2024-08-04,2024-08-04
14.031341,12.470318,2,2024-08-05,2024-08-04
14.653475,12.538584,2,2024-08-06,2024-08-04
14.448932,12.596851,2,2024-08-07,2024-08-04
13.742821,12.327263,2,2024-08-08,2024-08-04
14.097395,12.862155,2,2024-08-09,2024-08-04
13.916063,12.91312,2,2024-08-10,2024-08-04
15.701373,14.763001,3,2024-08-04,2024-08-04
16.085682,15.067942,3,2024-08-05,2024-08-04
16.54678,15.336629,3,2024-08-06,2024-08-04
16.56389,15.785474,3,2024-08-07,2024-08-04
15.834292,15.439659,3,2024-08-08,2024-08-04
15.422293,15.272263,3,2024-08-09,2024-08-04
14.894835,14.852608,3,2024-08-10,2024-08-04
14.851919,12.083898,4,2024-08-04,2024-08-04
14.242304,11.766362,4,2024-08-05,2024-08-04
14.43617,11.879026,4,2024-08-06,2024-08-04
14.48961,12.173167,4,2024-08-07,2024-08-04
14.104321,11.946414,4,2024-08-08,2024-08-04
14.30448,12.324289,4,2024-08-09,2024-08-04
14.128479,12.274126,4,2024-08-10,2024-08-04
17.186132,14.306101,1,2024-08-05,2024-08-05
17.233051,14.277231,1,2024-08-06,2024-08-05
16.974594,14.109705,1,2024-08-07,2024-08-05
16.440884,13.6244335,1,2024-08-08,2024-08-05
16.007391,13.185207,1,2024-08-09,2024-08-05
15.905755,13.211945,1,2024-08-10,2024-08-05
15.891535,13.161317,1,2024-08-11,2024-08-05
14.046161,11.889714,2,2024-08-05,2024-08-05
14.2855425,12.111809,2,2024-08-06,2024-08-05
14.402777,12.594175,2,2024-08-07,2024-08-05
13.762398,12.360578,2,2024-08-08,2024-08-05
14.111441,12.875168,2,2024-08-09,2024-08-05
13.918186,12.913062,2,2024-08-10,2024-08-05
14.138956,13.044392,2,2024-08-11,2024-08-05
16.124424,14.682567,3,2024-08-05,2024-08-05
16.305777,15.046339,3,2024-08-06,2024-08-05
16.324202,15.553647,3,2024-08-07,2024-08-05
15.655015,15.259155,3,2024-08-08,2024-08-05
15.250549,15.116492,3,2024-08-09,2024-08-05
14.759934,14.722239,3,2024-08-10,2024-08-05
14.615194,14.566944,3,2024-08-11,2024-08-05
15.056737,12.186837,4,2024-08-05,2024-08-05
14.55818,11.831726,4,2024-08-06,2024-08-05
14.459874,12.102261,4,2024-08-07,2024-08-05
14.073211,11.916805,4,2024-08-08,2024-08-05
14.290352,12.315649,4,2024-08-09,2024-08-05
14.124466,12.273662,4,2024-08-10,2024-08-05
14.1667595,12.279431,4,2024-08-11,2024-08-05
17.032425,14.018844,1,2024-08-06,2024-08-06
16.889553,13.999986,1,2024-08-07,2024-08-06
16.399172,13.574088,1,2024-08-08,2024-08-06
15.987608,13.162604,1,2024-08-09,2024-08-06
15.895893,13.201046,1,2024-08-10,2024-08-06
15.886566,13.155845,1,2024-08-11,2024-08-06
