mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
15.794734,14.3189125,3,2024-08-10,2024-08-10
16.173384,14.837516,3,2024-08-11,2024-08-10
16.442303,14.884837,3,2024-08-12,2024-08-10
16.442707,14.628517,3,2024-08-13,2024-08-10
16.426107,14.701669,3,2024-08-14,2024-08-10
16.511116,14.745536,3,2024-08-15,2024-08-10
16.57052,14.855663,3,2024-08-16,2024-08-10
14.91489,15.229075,4,2024-08-10,2024-08-10
15.755054,16.296274,4,2024-08-11,2024-08-10
16.86768,17.104967,4,2024-08-12,2024-08-10
17.791803,17.768135,4,2024-08-13,2024-08-10
18.052158,18.018684,4,2024-08-14,2024-08-10
18.203606,18.160284,4,2024-08-15,2024-08-10
18.408106,18.31361,4,2024-08-16,2024-08-10
15.572131,13.070205,5,2024-08-10,2024-08-10
15.264069,12.772675,5,2024-08-11,2024-08-10
15.092612,12.551151,5,2024-08-12,2024-08-10
15.167896,12.575573,5,2024-08-13,2024-08-10
15.466028,12.73053,5,2024-08-14,2024-08-10
15.341404,12.777209,5,2024-08-15,2024-08-10
15.557918,12.976524,5,2024-08-16,2024-08-10
14.976429,13.852953,1,2024-08-11,2024-08-11
15.395631,14.242546,1,2024-08-12,2024-08-11
15.779124,14.322429,1,2024-08-13,2024-08-11
15.630523,14.337403,1,2024-08-14,2024-08-11
15.627084,14.469854,1,2024-08-15,2024-08-11
15.777912,14.621638,1,2024-08-16,2024-08-11
15.43251,14.469885,1,2024-08-17,2024-08-11
15.681614,12.402872,2,2024-08-11,2024-08-11
15.66374,12.16416,2,2024-08-12,2024-08-11
15.725732,12.022701,2,2024-08-13,2024-08-11
15.657402,11.962716,2,2024-08-14,2024-08-11
15.509195,11.804895,2,2024-08-15,2024-08-11
15.694465,11.981111,2,2024-08-16,2024-08-11
15.275025,11.670402,2,2024-08-17,2024-08-11
15.79333,14.451044,3,2024-08-11,2024-08-11
16.34932,14.820089,3,2024-08-12,2024-08-11
16.42659,14.630564,3,2024-08-13,2024-08-11
16.426338,14.70741,3,2024-08-14,2024-08-11
16.51285,14.74787,3,2024-08-15,2024-08-11
16.571114,14.856057,3,2024-08-16,2024-08-11
16.147041,14.568676,3,2024-08-17,2024-08-11
14.794804,15.084234,4,2024-08-11,2024-08-11
15.766863,16.166527,4,2024-08-12,2024-08-11
17.011276,17.154625,4,2024-08-13,2024-08-11
17.629763,17.736622,4,2024-08-14,2024-08-11
18.01173,18.044294,4,2024-08-15,2024-08-11
18.334562,18.273928,4,2024-08-16,2024-08-11
18.16248,18.161776,4,2024-08-17,2024-08-11
15.447041,13.092174,5,2024-08-11,2024-08-11
15.264013,12.708789,5,2024-08-12,2024-08-11
15.2582035,12.623338,5,2024-08-13,2024-08-11
15.490014,12.725941,5,2024-08-14,2024-08-11
15.33929,12.763907,5,2024-08-15,2024-08-11
15.551203,12.968019,5,2024-08-16,2024-08-11
14.88314,12.552361,5,2024-08-17,2024-08-11
15.087444,13.894659,1,2024-08-12,2024-08-12
15.622591,14.190001,1,2024-08-13,2024-08-12
15.587325,14.307497,1,2024-08-14,2024-08-12
15.617338,14.464686,1,2024-08-15,2024-08-12
15.777507,14.622218,1,2024-08-16,2024-08-12
15.432901,14.470387,1,2024-08-17,2024-08-12
15.047201,14.0817585,1,2024-08-18,2024-08-12
15.697913,12.473959,2,2024-08-12,2024-08-12
15.805321,12.118343,2,2024-08-13,2024-08-12
15.6966505,11.997731,2,2024-08-14,2024-08-12
15.527837,11.819208,2,2024-08-15,2024-08-12
15.703051,11.98792,2,2024-08-16,2024-08-12
15.279516,11.673857,2,2024-08-17,2024-08-12
14.805265,11.355292,2,2024-08-18,2024-08-12
15.915069,14.462577,3,2024-08-12,2024-08-12
16.36192,14.639703,3,2024-08-13,2024-08-12
16.429768,14.732576,3,2024-08-14,2024-08-12
16.52044,14.757436,3,2024-08-15,2024-08-12
16.573503,14.857493,3,2024-08-16,2024-08-12
16.14721,14.568325,3,2024-08-17,2024-08-12
15.623392,14.338687,3,2024-08-18,2024-08-12
14.705651,14.897041,4,2024-08-12,2024-08-12
15.821066,16.111359,4,2024-08-13,2024-08-12
16.773146,17.084044,4,2024-08-14,2024-08-12
17.51448,17.695992,4,2024-08-15,2024-08-12
18.101957,18.126575,4,2024-08-16,2024-08-12
18.063286,18.102135,4,2024-08-17,2024-08-12
17.875874,17.841713,4,2024-08-18,2024-08-12
15.352698,13.06065,5,2024-08-12,2024-08-12
15.435596,12.831947,5,2024-08-13,2024-08-12
15.590064,12.7918415,5,2024-08-14,2024-08-12
15.371527,12.766285,5,2024-08-15,2024-08-12
15.55348,12.956675,5,2024-08-16,2024-08-12
14.877416,12.54338,5,2024-08-17,2024-08-12
14.073163,11.975464,5,2024-08-18,2024-08-12
15.268861,13.750416,1,2024-08-13,2024-08-13
15.393604,14.134508,1,2024-08-14,2024-08-13
15.549088,14.413834,1,2024-08-15,2024-08-13
15.766312,14.616656,1,2024-08-16,2024-08-13
15.432655,14.471131,1,2024-08-17,2024-08-13
15.047687,14.082343,1,2024-08-18,2024-08-13
15.367477,14.06445,1,2024-08-19,2024-08-13
15.87885,12.343224,2,2024-08-13,2024-08-13
15.76073,12.069713,2,2024-08-14,2024-08-13
15.561343,11.846596,2,2024-08-15,2024-08-13
15.718807,12.0006275,2,2024-08-16,2024-08-13
15.287796,11.680257,2,2024-08-17,2024-08-13
14.810079,11.359055,2,2024-08-18,2024-08-13
14.752191,11.293808,2,2024-08-19,2024-08-13
15.901404,14.266134,3,2024-08-13,2024-08-13
16.345303,14.74433,3,2024-08-14,2024-08-13
16.527287,14.788454,3,2024-08-15,2024-08-13
16.582882,14.868572,3,2024-08-16,2024-08-13
16.14972,14.5692215,3,2024-08-17,2024-08-13
15.623073,14.337885,3,2024-08-18,2024-08-13
15.870291,14.4010725,3,2024-08-19,2024-08-13
14.970581,14.9671135,4,2024-08-13,2024-08-13
15.761037,16.215126,4,2024-08-14,2024-08-13
16.74074,17.095362,4,2024-08-15,2024-08-13
17.652575,17.806698,4,2024-08-16,2024-08-13
17.836845,17.950342,4,2024-08-17,2024-08-13
17.75965,17.764679,4,2024-08-18,2024-08-13
17.807,17.56863,4,2024-08-19,2024-08-13
15.549254,13.044803,5,2024-08-13,2024-08-13
15.6893,12.884669,5,2024-08-14,2024-08-13
15.415998,12.786676,5,2024-08-15,2024-08-13
15.565045,12.95298,5,2024-08-16,2024-08-13
14.87673,12.5368395,5,2024-08-17,2024-08-13
14.069495,11.970862,5,2024-08-18,2024-08-13
13.862475,11.60548,5,2024-08-19,2024-08-13
15.088398,13.754269,1,2024-08-14,2024-08-14
15.350507,14.237306,1,2024-08-15,2024-08-14
15.708944,14.574552,1,2024-08-16,2024-08-14
15.424298,14.466541,1,2024-08-17,2024-08-14
15.046631,14.082032,1,2024-08-18,2024-08-14
15.3674135,14.064559,1,2024-08-19,2024-08-14
15.444116,14.178621,1,2024-08-20,2024-08-14
15.840602,12.32628,2,2024-08-14,2024-08-14
15.639149,11.926775,2,2024-08-15,2024-08-14
15.758858,12.034872,2,2024-08-16,2024-08-14
15.30925,11.697076,2,2024-08-17,2024-08-14
14.822595,11.368878,2,2024-08-18,2024-08-14
14.759509,11.299008,2,2024-08-19,2024-08-14
15.09497,11.531156,2,2024-08-20,2024-08-14
15.885026,14.360983,3,2024-08-14,2024-08-14
16.453049,14.792212,3,2024-08-15,2024-08-14
16.593609,14.899034,3,2024-08-16,2024-08-14
16.15852,14.57762,3,2024-08-17,2024-08-14
15.6245985,14.337959,3,2024-08-18,2024-08-14
15.8697195,14.400199,3,2024-08-19,2024-08-14
16.197733,14.695499,3,2024-08-20,2024-08-14
14.822752,15.001312,4,2024-08-14,2024-08-14
15.612584,16.13519,4,2024-08-15,2024-08-14
16.804333,17.144428,4,2024-08-16,2024-08-14
17.314167,17.564419,4,2024-08-17,2024-08-14
17.447498,17.539871,4,2024-08-18,2024-08-14
17.643923,17.464754,4,2024-08-19,2024-08-14
17.904774,17.7962,4,2024-08-20,2024-08-14
15.773916,13.064729,5,2024-08-14,2024-08-14
15.5010195,12.870979,5,2024-08-15,2024-08-14
15.609188,12.977245,5,2024-08-16,2024-08-14
14.894235,12.5395975,5,2024-08-17,2024-08-14
14.074928,11.969326,5,2024-08-18,2024-08-14
13.862745,11.603248,5,2024-08-19,2024-08-14
14.431076,12.344214,5,2024-08-20,2024-08-14
14.815373,13.581523,1,2024-08-15,2024-08-15
15.331976,14.241093,1,2024-08-16,2024-08-15
15.318703,14.383424,1,2024-08-17,2024-08-15
15.016087,14.059055,1,2024-08-18,2024-08-15
15.356877,14.057863,1,2024-08-19,2024-08-15
15.442446,14.178005,1,2024-08-20,2024-08-15
14.789898,14.015037,1,2024-08-21,2024-08-15
15.609095,12.035877,2,2024-08-15,2024-08-15
15.775504,12.063031,2,2024-08-16,2024-08-15
15.32163,11.708249,2,2024-08-17,2024-08-15
14.83023,11.375062,2,2024-08-18,2024-08-15
14.764025,11.302248,2,2024-08-19,2024-08-15
15.097099,11.532734,2,2024-08-20,2024-08-15
14.65284,11.276265,2,2024-08-21,2024-08-15
15.734467,14.16183,3,2024-08-15,2024-08-15
16.514874,14.934246,3,2024-08-16,2024-08-15
16.183895,14.625928,3,2024-08-17,2024-08-15
15.6408825,14.351217,3,2024-08-18,2024-08-15
15.870895,14.398285,3,2024-08-19,2024-08-15
16.196177,14.693562,3,2024-08-20,2024-08-15
15.634418,14.517696,3,2024-08-21,2024-08-15
14.731261,14.975788,4,2024-08-15,2024-08-15
15.7342,16.231169,4,2024-08-16,2024-08-15
16.47821,16.892614,4,2024-08-17,2024-08-15
16.842203,17.067055,4,2024-08-18,2024-08-15
17.27593,17.20256,4,2024-08-19,2024-08-15
17.707603,17.658482,4,2024-08-20,2024-08-15
17.244198,17.46719,4,2024-08-21,2024-08-15
15.397519,12.939052,5,2024-08-15,2024-08-15
15.640073,13.067467,5,2024-08-16,2024-08-15
14.944765,12.594318,5,2024-08-17,2024-08-15
14.115631,11.99867,5,2024-08-18,2024-08-15
13.887004,11.615512,5,2024-08-19,2024-08-15
14.442352,12.346957,5,2024-08-20,2024-08-15
14.077698,12.263418,5,2024-08-21,2024-08-15
14.687769,13.477286,1,2024-08-16,2024-08-16
14.840633,13.951884,1,2024-08-17,2024-08-16
14.765272,13.847905,1,2024-08-18,2024-08-16
15.233771,13.968058,1,2024-08-19,2024-08-16
15.41226,14.15967,1,2024-08-20,2024-08-16
14.781266,14.0089035,1,2024-08-21,2024-08-16
14.420173,13.828563,1,2024-08-22,2024-08-16
15.72214,12.155743,2,2024-08-16,2024-08-16
15.328052,11.727999,2,2024-08-17,2024-08-16
14.838224,11.383194,2,2024-08-18,2024-08-16
14.769241,11.306234,2,2024-08-19,2024-08-16
15.099618,11.534633,2,2024-08-20,2024-08-16
14.6542,11.277234,2,2024-08-21,2024-08-16
14.479095,11.12198,2,2024-08-22,2024-08-16
15.66845,14.23608,3,2024-08-16,2024-08-16
16.15292,14.742445,3,2024-08-17,2024-08-16
15.709582,14.431636,3,2024-08-18,2024-08-16
15.889129,14.403886,3,2024-08-19,2024-08-16
16.191238,14.683632,3,2024-08-20,2024-08-16
15.630854,14.515235,3,2024-08-21,2024-08-16
15.486882,14.57712,3,2024-08-22,2024-08-16
14.534731,14.813085,4,2024-08-16,2024-08-16
15.1107025,15.690661,4,2024-08-17,2024-08-16
15.5810585,15.992456,4,2024-08-18,2024-08-16
16.318966,16.43436,4,2024-08-19,2024-08-16
17.06461,17.158833,4,2024-08-20,2024-08-16
16.81078,17.145788,4,2024-08-21,2024-08-16
16.551458,17.003456,4,2024-08-22,2024-08-16
15.419521,12.947835,5,2024-08-16,2024-08-16
14.857674,12.58154,5,2024-08-17,2024-08-16
14.089125,12.007055,5,2024-08-18,2024-08-16
13.8862095,11.627086,5,2024-08-19,2024-08-16
14.448169,12.355281,5,2024-08-20,2024-08-16
14.083349,12.268169,5,2024-08-21,2024-08-16
13.786881,12.128084,5,2024-08-22,2024-08-16
14.518436,13.517591,1,2024-08-17,2024-08-17
14.420208,13.527566,1,2024-08-18,2024-08-17
14.968294,13.757749,1,2024-08-19,2024-08-17
15.305875,14.08204,1,2024-08-20,2024-08-17
14.7391815,13.975013,1,2024-08-21,2024-08-17
14.390048,13.802556,1,2024-08-22,2024-08-17
14.446129,13.774874,1,2024-08-23,2024-08-17
15.307735,11.893783,2,2024-08-17,2024-08-17
14.878977,11.43863,2,2024-08-18,2024-08-17
14.799896,11.331558,2,2024-08-19,2024-08-17
15.114852,11.546358,2,2024-08-20,2024-08-17
14.662487,11.28318,2,2024-08-21,2024-08-17
14.483474,11.124943,2,2024-08-22,2024-08-17
14.598212,11.284107,2,2024-08-23,2024-08-17
15.477254,14.214298,3,2024-08-17,2024-08-17
15.653057,14.479424,3,2024-08-18,2024-08-17
15.940224,14.466828,3,2024-08-19,2024-08-17
16.202496,14.682214,3,2024-08-20,2024-08-17
15.625591,14.507286,3,2024-08-21,2024-08-17
15.48377,14.575196,3,2024-08-22,2024-08-17
15.89099,14.858024,3,2024-08-23,2024-08-17
14.354982,14.737836,4,2024-08-17,2024-08-17
14.594167,15.078276,4,2024-08-18,2024-08-17
15.40043,15.624245,4,2024-08-19,2024-08-17
16.281633,16.49838,4,2024-08-20,2024-08-17
16.183119,16.647968,4,2024-08-21,2024-08-17
16.073399,16.620022,4,2024-08-22,2024-08-17
16.318413,16.762306,4,2024-08-23,2024-08-17
14.787987,12.678699,5,2024-08-17,2024-08-17
14.124576,12.090796,5,2024-08-18,2024-08-17
13.939012,11.67917,5,2024-08-19,2024-08-17
14.485649,12.378901,5,2024-08-20,2024-08-17
14.104883,12.278463,5,2024-08-21,2024-08-17
13.797662,12.132271,5,2024-08-22,2024-08-17
14.315626,12.4838915,5,2024-08-23,2024-08-17
14.16843,13.086785,1,2024-08-18,2024-08-18
14.597138,13.417907,1,2024-08-19,2024-08-18
15.038165,13.863384,1,2024-08-20,2024-08-18
14.589592,13.847472,1,2024-08-21,2024-08-18
14.267966,13.6952505,1,2024-08-22,2024-08-18
14.3003435,13.647684,1,2024-08-23,2024-08-18
14.635374,13.9728985,1,2024-08-24,2024-08-18
15.188896,11.844721,2,2024-08-18,2024-08-18
15.0232725,11.516506,2,2024-08-19,2024-08-18
15.2242565,11.631422,2,2024-08-20,2024-08-18
14.72179,11.326036,2,2024-08-21,2024-08-18
14.514783,11.146215,2,2024-08-22,2024-08-18
14.613682,11.2937355,2,2024-08-23,2024-08-18
14.937169,11.455791,2,2024-08-24,2024-08-18
14.866146,13.72947,3,2024-08-18,2024-08-18
15.692384,14.376539,3,2024-08-19,2024-08-18
16.263556,14.808989,3,2024-08-20,2024-08-18
15.670526,14.538907,3,2024-08-21,2024-08-18
15.486668,14.568819,3,2024-08-22,2024-08-18
15.8862095,14.85268,3,2024-08-23,2024-08-18
15.95469,14.833159,3,2024-08-24,2024-08-18
14.183976,14.324364,4,2024-08-18,2024-08-18
14.748245,14.989293,4,2024-08-19,2024-08-18
15.612648,15.902145,4,2024-08-20,2024-08-18
15.56808,16.133234,4,2024-08-21,2024-08-18
15.547217,16.177414,4,2024-08-22,2024-08-18
15.884467,16.40357,4,2024-08-23,2024-08-18
16.460894,17.005426,4,2024-08-24,2024-08-18
14.398482,12.192886,5,2024-08-18,2024-08-18
14.047873,11.691439,5,2024-08-19,2024-08-18
14.512869,12.359631,5,2024-08-20,2024-08-18
14.102356,12.261112,5,2024-08-21,2024-08-18
13.788867,12.12144,5,2024-08-22,2024-08-18
14.308213,12.478179,5,2024-08-23,2024-08-18
14.963413,12.886131,5,2024-08-24,2024-08-18
14.637282,13.262079,1,2024-08-19,2024-08-19
14.957559,13.759399,1,2024-08-20,2024-08-19
14.511564,13.77401,1,2024-08-21,2024-08-19
14.193834,13.628608,1,2024-08-22,2024-08-19
14.207277,13.565854,1,2024-08-23,2024-08-19
14.543052,13.89276,1,2024-08-24,2024-08-19
14.689606,13.976149,1,2024-08-25,2024-08-19
15.228823,11.885824,2,2024-08-19,2024-08-19
15.368161,11.7681675,2,2024-08-20,2024-08-19
14.805315,11.390744,2,2024-08-21,2024-08-19
14.559735,11.177572,2,2024-08-22,2024-08-19
14.636024,11.307828,2,2024-08-23,2024-08-19
14.946634,11.462282,2,2024-08-24,2024-08-19
14.764754,11.434336,2,2024-08-25,2024-08-19
15.115349,13.812737,3,2024-08-19,2024-08-19
16.090273,14.792058,3,2024-08-20,2024-08-19
15.735865,14.643242,3,2024-08-21,2024-08-19
15.525734,14.593413,3,2024-08-22,2024-08-19
15.891983,14.848083,3,2024-08-23,2024-08-19
15.949465,14.826495,3,2024-08-24,2024-08-19
15.825659,14.678793,3,2024-08-25,2024-08-19
14.222435,14.082669,4,2024-08-19,2024-08-19
14.76886,15.099618,4,2024-08-20,2024-08-19
14.6943035,15.359782,4,2024-08-21,2024-08-19
14.713047,15.435473,4,2024-08-22,2024-08-19
15.114467,15.734563,4,2024-08-23,2024-08-19
15.814692,16.48435,4,2024-08-24,2024-08-19
16.295868,16.796385,4,2024-08-25,2024-08-19
14.507901,12.059102,5,2024-08-19,2024-08-19
14.779428,12.488007,5,2024-08-20,2024-08-19
14.230784,12.300573,5,2024-08-21,2024-08-19
13.841743,12.130599,5,2024-08-22,2024-08-19
14.326605,12.47682,5,2024-08-23,2024-08-19
14.964595,12.878693,5,2024-08-24,2024-08-19
14.697206,12.514941,5,2024-08-25,2024-08-19
14.878117,13.466284,1,2024-08-20,2024-08-20
14.311072,13.563072,1,2024-08-21,2024-08-20
13.973421,13.42617,1,2024-08-22,2024-08-20
13.91599,13.307248,1,2024-08-23,2024-08-20
14.211994,13.601769,1,2024-08-24,2024-08-20
14.3623905,13.6927185,1,2024-08-25,2024-08-20
14.494976,13.77876,1,2024-08-26,2024-08-20
15.748642,12.185854,2,2024-08-20,2024-08-20
15.032272,11.577612,2,2024-08-21,2024-08-20
14.682682,11.265762,2,2024-08-22,2024-08-20
14.697222,11.347052,2,2024-08-23,2024-08-20
14.972586,11.480235,2,2024-08-24,2024-08-20
14.777659,11.443376,2,2024-08-25,2024-08-20
14.616311,11.45889,2,2024-08-26,2024-08-20
15.532133,14.069378,3,2024-08-20,2024-08-20
15.477628,14.517507,3,2024-08-21,2024-08-20
15.540484,14.659649,3,2024-08-22,2024-08-20
15.93019,14.881052,3,2024-08-23,2024-08-20
15.947156,14.816744,3,2024-08-24,2024-08-20
15.821456,14.674604,3,2024-08-25,2024-08-20
15.6666565,14.584534,3,2024-08-26,2024-08-20
14.838925,14.7329855,4,2024-08-20,2024-08-20
14.494543,15.161915,4,2024-08-21,2024-08-20
14.502066,15.2396965,4,2024-08-22,2024-08-20
14.905142,15.545693,4,2024-08-23,2024-08-20
15.62206,16.323631,4,2024-08-24,2024-08-20
16.136774,16.666689,4,2024-08-25,2024-08-20
16.530857,16.866175,4,2024-08-26,2024-08-20
15.42098,12.811105,5,2024-08-20,2024-08-20
14.518376,12.369497,5,2024-08-21,2024-08-20
13.943661,12.127948,5,2024-08-22,2024-08-20
14.351244,12.459406,5,2024-08-23,2024-08-20
14.958569,12.8579235,5,2024-08-24,2024-08-20
14.685907,12.502095,5,2024-08-25,2024-08-20
14.317793,12.252345,5,2024-08-26,2024-08-20
14.275523,13.432373,1,2024-08-21,2024-08-21
13.882003,13.329332,1,2024-08-22,2024-08-21
13.785966,13.189175,1,2024-08-23,2024-08-21
14.0465355,13.454315,1,2024-08-24,2024-08-21
14.171007,13.524504,1,2024-08-25,2024-08-21
14.309287,13.618807,1,2024-08-26,2024-08-21
14.139907,13.368796,1,2024-08-27,2024-08-21
15.243595,11.989221,2,2024-08-21,2024-08-21
14.855616,11.426892,2,2024-08-22,2024-08-21
14.791644,11.414948,2,2024-08-23,2024-08-21
15.013967,11.510124,2,2024-08-24,2024-08-21
14.798498,11.458233,2,2024-08-25,2024-08-21
14.627038,11.466891,2,2024-08-26,2024-08-21
14.1925745,11.108401,2,2024-08-27,2024-08-21
15.013285,14.0967045,3,2024-08-21,2024-08-21
15.321827,14.551698,3,2024-08-22,2024-08-21
15.904469,14.913479,3,2024-08-23,2024-08-21
15.976316,14.852799,3,2024-08-24,2024-08-21
15.828459,14.677363,3,2024-08-25,2024-08-21
15.66588,14.582294,3,2024-08-26,2024-08-21
15.59987,14.498493,3,2024-08-27,2024-08-21
14.107952,14.584368,4,2024-08-21,2024-08-21
13.978379,14.73799,4,2024-08-22,2024-08-21
14.3639145,15.043042,4,2024-08-23,2024-08-21
15.091876,15.869087,4,2024-08-24,2024-08-21
15.668083,16.273994,4,2024-08-25,2024-08-21
16.147085,16.55148,4,2024-08-26,2024-08-21
16.204628,16.544428,4,2024-08-27,2024-08-21
14.796175,12.745056,5,2024-08-21,2024-08-21
14.185767,12.323889,5,2024-08-22,2024-08-21
14.500864,12.542835,5,2024-08-23,2024-08-21
15.011855,12.860087,5,2024-08-24,2024-08-21
14.693129,12.486464,5,2024-08-25,2024-08-21
14.310701,12.238954,5,2024-08-26,2024-08-21
13.722797,11.876646,5,2024-08-27,2024-08-21
13.899676,13.119426,1,2024-08-22,2024-08-22
13.711988,13.09136,1,2024-08-23,2024-08-22
13.934706,13.349686,1,2024-08-24,2024-08-22
14.031349,13.400176,1,2024-08-25,2024-08-22
14.158302,13.487115,1,2024-08-26,2024-08-22
13.978937,13.230413,1,2024-08-27,2024-08-22
13.940916,13.125481,1,2024-08-28,2024-08-22
15.20732,11.8389,2,2024-08-22,2024-08-22
14.998335,11.579523,2,2024-08-23,2024-08-22
15.106498,11.579958,2,2024-08-24,2024-08-22
14.845529,11.492437,2,2024-08-25,2024-08-22
14.651353,11.485201,2,2024-08-26,2024-08-22
14.207227,11.1189375,2,2024-08-27,2024-08-22
13.982885,11.047152,2,2024-08-28,2024-08-22
14.61403,13.767845,3,2024-08-22,2024-08-22
15.289046,14.5345955,3,2024-08-23,2024-08-22
16.069954,15.063862,3,2024-08-24,2024-08-22
15.896878,14.737906,3,2024-08-25,2024-08-22
15.6756115,14.579796,3,2024-08-26,2024-08-22
15.595301,14.492095,3,2024-08-27,2024-08-22
16.187729,14.682844,3,2024-08-28,2024-08-22
14.117487,14.566158,4,2024-08-22,2024-08-22
14.327624,15.003385,4,2024-08-23,2024-08-22
15.051431,15.833518,4,2024-08-24,2024-08-22
15.630416,16.241768,4,2024-08-25,2024-08-22
16.114573,16.524277,4,2024-08-26,2024-08-22
16.177412,16.522268,4,2024-08-27,2024-08-22
16.403486,16.70914,4,2024-08-28,2024-08-22
14.483398,12.392208,5,2024-08-22,2024-08-22
14.592386,12.519588,5,2024-08-23,2024-08-22
15.00715,12.808754,5,2024-08-24,2024-08-22
14.666323,12.451446,5,2024-08-25,2024-08-22
14.288375,12.221345,5,2024-08-26,2024-08-22
13.707977,11.867734,5,2024-08-27,2024-08-22
13.425681,11.727413,5,2024-08-28,2024-08-22
14.015814,13.21522,1,2024-08-23,2024-08-23
14.235345,13.594814,1,2024-08-24,2024-08-23
14.372666,13.697375,1,2024-08-25,2024-08-23
14.501639,13.783695,1,2024-08-26,2024-08-23
14.325245,13.52587,1,2024-08-27,2024-08-23
14.290437,13.421988,1,2024-08-28,2024-08-23
14.012709,13.526448,1,2024-08-29,2024-08-23
15.105983,11.965691,2,2024-08-23,2024-08-23
15.219592,11.706526,2,2024-08-24,2024-08-23
14.913125,11.548878,2,2024-08-25,2024-08-23
14.688091,11.514315,2,2024-08-26,2024-08-23
14.229768,11.13544,2,2024-08-27,2024-08-23
13.997351,11.056706,2,2024-08-28,2024-08-23
13.968368,11.160681,2,2024-08-29,2024-08-23
14.775922,14.040843,3,2024-08-23,2024-08-23
15.865323,14.978505,3,2024-08-24,2024-08-23
15.945211,14.820957,3,2024-08-25,2024-08-23
15.7019615,14.600413,3,2024-08-26,2024-08-23
15.5997,14.492096,3,2024-08-27,2024-08-23
16.186651,14.681215,3,2024-08-28,2024-08-23
15.779155,14.73981,3,2024-08-29,2024-08-23
13.840678,14.351206,4,2024-08-23,2024-08-23
14.423812,15.266235,4,2024-08-24,2024-08-23
15.014156,15.700939,4,2024-08-25,2024-08-23
15.548677,16.038607,4,2024-08-26,2024-08-23
15.676378,16.103962,4,2024-08-27,2024-08-23
16.003464,16.367146,4,2024-08-28,2024-08-23
16.22583,16.770376,4,2024-08-29,2024-08-23
14.846522,12.800117,5,2024-08-23,2024-08-23
15.15761,12.900744,5,2024-08-24,2024-08-23
14.729393,12.46727,5,2024-08-25,2024-08-23
14.306017,12.2145815,5,2024-08-26,2024-08-23
13.708755,11.859914,5,2024-08-27,2024-08-23
13.422005,11.722107,5,2024-08-28,2024-08-23
13.523666,12.162037,5,2024-08-29,2024-08-23
13.992349,13.232113,1,2024-08-24,2024-08-24
14.016212,13.361524,1,2024-08-25,2024-08-24
14.127767,13.456284,1,2024-08-26,2024-08-24
13.942796,13.198481,1,2024-08-27,2024-08-24
13.902261,13.092254,1,2024-08-28,2024-08-24
13.559347,13.118141,1,2024-08-29,2024-08-24
13.149085,12.631932,1,2024-08-30,2024-08-24
15.157314,11.864849,2,2024-08-24,2024-08-24
14.936283,11.6012335,2,2024-08-25,2024-08-24
14.709635,11.537137,2,2024-08-26,2024-08-24
14.244739,11.147448,2,2024-08-27,2024-08-24
14.007312,11.063519,2,2024-08-28,2024-08-24
13.974199,11.164742,2,2024-08-29,2024-08-24
13.136354,10.599435,2,2024-08-30,2024-08-24
14.888259,14.159326,3,2024-08-24,2024-08-24
15.718192,14.765859,3,2024-08-25,2024-08-24
15.751546,14.697516,3,2024-08-26,2024-08-24
15.642434,14.528111,3,2024-08-27,2024-08-24
16.19921,14.68932,3,2024-08-28,2024-08-24
15.779862,14.738321,3,2024-08-29,2024-08-24
15.674919,14.255483,3,2024-08-30,2024-08-24
13.879349,14.557855,4,2024-08-24,2024-08-24
14.31432,15.051191,4,2024-08-25,2024-08-24
14.832271,15.392363,4,2024-08-26,2024-08-24
14.9750185,15.488147,4,2024-08-27,2024-08-24
15.379975,15.806153,4,2024-08-28,2024-08-24
15.628916,16.277063,4,2024-08-29,2024-08-24
15.457586,15.910426,4,2024-08-30,2024-08-24
15.004469,12.937661,5,2024-08-24,2024-08-24
14.731836,12.544041,5,2024-08-25,2024-08-24
14.346486,12.269352,5,2024-08-26,2024-08-24
13.747648,11.892422,5,2024-08-27,2024-08-24
13.450688,11.742277,5,2024-08-28,2024-08-24
13.544311,12.176522,5,2024-08-29,2024-08-24
12.626266,11.3461485,5,2024-08-30,2024-08-24
13.883763,13.0750065,1,2024-08-25,2024-08-25
13.888231,13.218593,1,2024-08-26,2024-08-25
13.651111,12.939864,1,2024-08-27,2024-08-25
13.585237,12.818012,1,2024-08-28,2024-08-25
13.163853,12.754216,1,2024-08-29,2024-08-25
12.752779,12.266082,1,2024-08-30,2024-08-25
12.117305,11.5143,1,2024-08-31,2024-08-25
14.943275,11.867824,2,2024-08-25,2024-08-25
14.784424,11.643057,2,2024-08-26,2024-08-25
14.304722,11.19993,2,2024-08-27,2024-08-25
14.048672,11.09275,2,2024-08-28,2024-08-25
13.998684,11.182015,2,2024-08-29,2024-08-25
13.151434,10.609034,2,2024-08-30,2024-08-25
13.288498,10.472774,2,2024-08-31,2024-08-25
14.703213,13.860161,3,2024-08-25,2024-08-25
15.404765,14.543994,3,2024-08-26,2024-08-25
15.651687,14.595657,3,2024-08-27,2024-08-25
16.240187,14.730941,3,2024-08-28,2024-08-25
15.789998,14.742334,3,2024-08-29,2024-08-25
15.675478,14.25446,3,2024-08-30,2024-08-25
15.677071,14.520918,3,2024-08-31,2024-08-25
13.752911,14.239521,4,2024-08-25,2024-08-25
14.0520935,14.640565,4,2024-08-26,2024-08-25
14.143667,14.713361,4,2024-08-27,2024-08-25
