dateTime,parameter,value,code
2026-05-30T07:20:00Z,temp_C,10.8,P
2026-05-30T07:20:00Z,flow_cfs,393,P
2026-05-30T07:20:00Z,gauge_ht_ft,8.56,P
2026-05-30T07:20:00Z,specCond_uscm,47,P
2026-05-30T07:20:00Z,pH,8,P
2026-05-30T07:20:00Z,chla_rfu,2.81,P
2026-05-30T07:20:00Z,turb_NTU,1.2,P
2026-05-30T07:20:00Z,X_72255,0.71,P
2026-05-30T07:30:00Z,temp_C,10.8,P
2026-05-30T07:30:00Z,flow_cfs,400,P
2026-05-30T07:30:00Z,gauge_ht_ft,8.57,P
2026-05-30T07:30:00Z,specCond_uscm,47,P
2026-05-30T07:30:00Z,pH,8.1,P
2026-05-30T07:30:00Z,chla_rfu,1.47,P
2026-05-30T07:30:00Z,turb_NTU,1.2,P
2026-05-30T07:30:00Z,X_72255,0.72,P
2026-05-30T07:40:00Z,temp_C,10.8,P
2026-05-30T07:40:00Z,flow_cfs,393,P
2026-05-30T07:40:00Z,gauge_ht_ft,8.55,P
2026-05-30T07:40:00Z,specCond_uscm,47,P
2026-05-30T07:40:00Z,pH,8,P
2026-05-30T07:40:00Z,chla_rfu,1.89,P
2026-05-30T07:40:00Z,turb_NTU,1.1,P
2026-05-30T07:40:00Z,X_72255,0.71,P
2026-05-30T07:50:00Z,temp_C,10.8,P
2026-05-30T07:50:00Z,flow_cfs,416,P
2026-05-30T07:50:00Z,gauge_ht_ft,8.56,P
2026-05-30T07:50:00Z,specCond_uscm,47,P
2026-05-30T07:50:00Z,pH,8,P
2026-05-30T07:50:00Z,chla_rfu,1.59,P
2026-05-30T07:50:00Z,turb_NTU,1.2,P
2026-05-30T07:50:00Z,X_72255,0.75,P
2026-05-30T08:00:00Z,temp_C,10.8,P
2026-05-30T08:00:00Z,flow_cfs,394,P
2026-05-30T08:00:00Z,gauge_ht_ft,8.57,P
2026-05-30T08:00:00Z,specCond_uscm,47,P
2026-05-30T08:00:00Z,pH,8,P
2026-05-30T08:00:00Z,chla_rfu,2.38,P
2026-05-30T08:00:00Z,turb_NTU,1.1,P
2026-05-30T08:00:00Z,X_72255,0.71,P
2026-05-30T08:10:00Z,temp_C,10.9,P
2026-05-30T08:10:00Z,flow_cfs,393,P
2026-05-30T08:10:00Z,gauge_ht_ft,8.55,P
2026-05-30T08:10:00Z,specCond_uscm,47,P
2026-05-30T08:10:00Z,pH,8,P
2026-05-30T08:10:00Z,chla_rfu,7.27,P
2026-05-30T08:10:00Z,turb_NTU,1.1,P
2026-05-30T08:10:00Z,X_72255,0.71,P
2026-05-30T08:20:00Z,temp_C,10.9,P
2026-05-30T08:20:00Z,flow_cfs,394,P
2026-05-30T08:20:00Z,gauge_ht_ft,8.57,P
2026-05-30T08:20:00Z,specCond_uscm,47,P
2026-05-30T08:20:00Z,pH,8,P
2026-05-30T08:20:00Z,chla_rfu,1.64,P
2026-05-30T08:20:00Z,turb_NTU,1.1,P
2026-05-30T08:20:00Z,X_72255,0.71,P
2026-05-30T08:30:00Z,temp_C,10.8,P
2026-05-30T08:30:00Z,flow_cfs,377,P
2026-05-30T08:30:00Z,gauge_ht_ft,8.56,P
2026-05-30T08:30:00Z,specCond_uscm,47,P
2026-05-30T08:30:00Z,pH,8,P
2026-05-30T08:30:00Z,chla_rfu,1.56,P
2026-05-30T08:30:00Z,turb_NTU,1.1,P
2026-05-30T08:30:00Z,X_72255,0.68,P
2026-05-30T08:40:00Z,temp_C,10.8,P
2026-05-30T08:40:00Z,flow_cfs,399,P
2026-05-30T08:40:00Z,gauge_ht_ft,8.56,P
2026-05-30T08:40:00Z,specCond_uscm,47,P
2026-05-30T08:40:00Z,pH,8,P
2026-05-30T08:40:00Z,chla_rfu,2.43,P
2026-05-30T08:40:00Z,turb_NTU,1.2,P
2026-05-30T08:40:00Z,X_72255,0.72,P
2026-05-30T08:50:00Z,temp_C,10.8,P
2026-05-30T08:50:00Z,flow_cfs,377,P
2026-05-30T08:50:00Z,gauge_ht_ft,8.57,P
2026-05-30T08:50:00Z,specCond_uscm,47,P
2026-05-30T08:50:00Z,pH,8,P
2026-05-30T08:50:00Z,chla_rfu,3.66,P
2026-05-30T08:50:00Z,turb_NTU,1,P
2026-05-30T08:50:00Z,X_72255,0.68,P
2026-05-30T09:00:00Z,temp_C,10.8,P
2026-05-30T09:00:00Z,flow_cfs,377,P
2026-05-30T09:00:00Z,gauge_ht_ft,8.57,P
2026-05-30T09:00:00Z,specCond_uscm,47,P
2026-05-30T09:00:00Z,pH,8,P
2026-05-30T09:00:00Z,chla_rfu,9.23,P
2026-05-30T09:00:00Z,turb_NTU,1.1,P
2026-05-30T09:00:00Z,X_72255,0.68,P
2026-05-30T09:10:00Z,temp_C,10.8,P
2026-05-30T09:10:00Z,flow_cfs,372,P
2026-05-30T09:10:00Z,gauge_ht_ft,8.57,P
2026-05-30T09:10:00Z,specCond_uscm,47,P
2026-05-30T09:10:00Z,pH,8,P
2026-05-30T09:10:00Z,chla_rfu,9.58,P
2026-05-30T09:10:00Z,turb_NTU,1.1,P
2026-05-30T09:10:00Z,X_72255,0.67,P
2026-05-30T09:20:00Z,temp_C,10.8,P
2026-05-30T09:20:00Z,flow_cfs,354,P
2026-05-30T09:20:00Z,gauge_ht_ft,8.56,P
2026-05-30T09:20:00Z,specCond_uscm,47,P
2026-05-30T09:20:00Z,pH,7.9,P
2026-05-30T09:20:00Z,chla_rfu,1.71,P
2026-05-30T09:20:00Z,turb_NTU,1.2,P
2026-05-30T09:20:00Z,X_72255,0.64,P
2026-05-30T09:30:00Z,temp_C,10.8,P
2026-05-30T09:30:00Z,flow_cfs,333,P
2026-05-30T09:30:00Z,gauge_ht_ft,8.58,P
2026-05-30T09:30:00Z,specCond_uscm,47,P
2026-05-30T09:30:00Z,pH,8,P
2026-05-30T09:30:00Z,chla_rfu,1.8,P
2026-05-30T09:30:00Z,turb_NTU,1.2,P
2026-05-30T09:30:00Z,X_72255,0.6,P
2026-05-30T09:40:00Z,temp_C,10.8,P
2026-05-30T09:40:00Z,flow_cfs,327,P
2026-05-30T09:40:00Z,gauge_ht_ft,8.58,P
2026-05-30T09:40:00Z,specCond_uscm,47,P
2026-05-30T09:40:00Z,pH,8,P
2026-05-30T09:40:00Z,chla_rfu,5.15,P
2026-05-30T09:40:00Z,turb_NTU,1.2,P
2026-05-30T09:40:00Z,X_72255,0.59,P
2026-05-30T09:50:00Z,temp_C,10.7,P
2026-05-30T09:50:00Z,flow_cfs,344,P
2026-05-30T09:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T09:50:00Z,specCond_uscm,47,P
2026-05-30T09:50:00Z,pH,8,P
2026-05-30T09:50:00Z,chla_rfu,2.01,P
2026-05-30T09:50:00Z,turb_NTU,1.2,P
2026-05-30T09:50:00Z,X_72255,0.62,P
2026-05-30T10:00:00Z,temp_C,10.6,P
2026-05-30T10:00:00Z,flow_cfs,366,P
2026-05-30T10:00:00Z,gauge_ht_ft,8.57,P
2026-05-30T10:00:00Z,specCond_uscm,47,P
2026-05-30T10:00:00Z,pH,7.9,P
2026-05-30T10:00:00Z,chla_rfu,1.82,P
2026-05-30T10:00:00Z,turb_NTU,1.1,P
2026-05-30T10:00:00Z,X_72255,0.66,P
2026-05-30T10:10:00Z,temp_C,10.5,P
2026-05-30T10:10:00Z,flow_cfs,366,P
2026-05-30T10:10:00Z,gauge_ht_ft,8.57,P
2026-05-30T10:10:00Z,specCond_uscm,47,P
2026-05-30T10:10:00Z,pH,7.9,P
2026-05-30T10:10:00Z,chla_rfu,2.12,P
2026-05-30T10:10:00Z,turb_NTU,1.1,P
2026-05-30T10:10:00Z,X_72255,0.66,P
2026-05-30T10:20:00Z,temp_C,10.3,P
2026-05-30T10:20:00Z,flow_cfs,333,P
2026-05-30T10:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T10:20:00Z,specCond_uscm,46,P
2026-05-30T10:20:00Z,pH,7.9,P
2026-05-30T10:20:00Z,chla_rfu,1.89,P
2026-05-30T10:20:00Z,turb_NTU,1.1,P
2026-05-30T10:20:00Z,X_72255,0.6,P
2026-05-30T10:30:00Z,temp_C,10.1,P
2026-05-30T10:30:00Z,flow_cfs,310,P
2026-05-30T10:30:00Z,gauge_ht_ft,8.57,P
2026-05-30T10:30:00Z,specCond_uscm,46,P
2026-05-30T10:30:00Z,pH,7.8,P
2026-05-30T10:30:00Z,chla_rfu,1.52,P
2026-05-30T10:30:00Z,turb_NTU,1.1,P
2026-05-30T10:30:00Z,X_72255,0.56,P
2026-05-30T10:40:00Z,temp_C,10,P
2026-05-30T10:40:00Z,flow_cfs,316,P
2026-05-30T10:40:00Z,gauge_ht_ft,8.58,P
2026-05-30T10:40:00Z,specCond_uscm,46,P
2026-05-30T10:40:00Z,pH,7.8,P
2026-05-30T10:40:00Z,chla_rfu,1.55,P
2026-05-30T10:40:00Z,turb_NTU,1.1,P
2026-05-30T10:40:00Z,X_72255,0.57,P
2026-05-30T10:50:00Z,temp_C,9.8,P
2026-05-30T10:50:00Z,flow_cfs,299,P
2026-05-30T10:50:00Z,gauge_ht_ft,8.57,P
2026-05-30T10:50:00Z,specCond_uscm,45,P
2026-05-30T10:50:00Z,pH,7.7,P
2026-05-30T10:50:00Z,chla_rfu,1.47,P
2026-05-30T10:50:00Z,turb_NTU,1.1,P
2026-05-30T10:50:00Z,X_72255,0.54,P
2026-05-30T11:00:00Z,temp_C,9.7,P
2026-05-30T11:00:00Z,flow_cfs,271,P
2026-05-30T11:00:00Z,gauge_ht_ft,8.59,P
2026-05-30T11:00:00Z,specCond_uscm,45,P
2026-05-30T11:00:00Z,pH,7.7,P
2026-05-30T11:00:00Z,chla_rfu,4.4,P
2026-05-30T11:00:00Z,turb_NTU,1.1,P
2026-05-30T11:00:00Z,X_72255,0.49,P
2026-05-30T11:10:00Z,temp_C,9.6,P
2026-05-30T11:10:00Z,flow_cfs,288,P
2026-05-30T11:10:00Z,gauge_ht_ft,8.59,P
2026-05-30T11:10:00Z,specCond_uscm,45,P
2026-05-30T11:10:00Z,pH,7.7,P
2026-05-30T11:10:00Z,chla_rfu,2.13,P
2026-05-30T11:10:00Z,turb_NTU,1.1,P
2026-05-30T11:10:00Z,X_72255,0.52,P
2026-05-30T11:20:00Z,temp_C,9.6,P
2026-05-30T11:20:00Z,flow_cfs,350,P
2026-05-30T11:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T11:20:00Z,specCond_uscm,45,P
2026-05-30T11:20:00Z,pH,7.6,P
2026-05-30T11:20:00Z,chla_rfu,1.3,P
2026-05-30T11:20:00Z,turb_NTU,1.2,P
2026-05-30T11:20:00Z,X_72255,0.63,P
2026-05-30T11:30:00Z,temp_C,9.5,P
2026-05-30T11:30:00Z,flow_cfs,366,P
2026-05-30T11:30:00Z,gauge_ht_ft,8.57,P
2026-05-30T11:30:00Z,specCond_uscm,45,P
2026-05-30T11:30:00Z,pH,7.7,P
2026-05-30T11:30:00Z,chla_rfu,1.71,P
2026-05-30T11:30:00Z,turb_NTU,1.1,P
2026-05-30T11:30:00Z,X_72255,0.66,P
2026-05-30T11:40:00Z,temp_C,9.4,P
2026-05-30T11:40:00Z,flow_cfs,367,P
2026-05-30T11:40:00Z,gauge_ht_ft,8.58,P
2026-05-30T11:40:00Z,specCond_uscm,45,P
2026-05-30T11:40:00Z,pH,7.7,P
2026-05-30T11:40:00Z,chla_rfu,1.19,P
2026-05-30T11:40:00Z,turb_NTU,1.1,P
2026-05-30T11:40:00Z,X_72255,0.66,P
2026-05-30T11:50:00Z,temp_C,9.3,P
2026-05-30T11:50:00Z,flow_cfs,344,P
2026-05-30T11:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T11:50:00Z,specCond_uscm,45,P
2026-05-30T11:50:00Z,pH,7.6,P
2026-05-30T11:50:00Z,chla_rfu,1.52,P
2026-05-30T11:50:00Z,turb_NTU,1,P
2026-05-30T11:50:00Z,X_72255,0.62,P
2026-05-30T12:00:00Z,temp_C,9.2,P
2026-05-30T12:00:00Z,flow_cfs,360,P
2026-05-30T12:00:00Z,gauge_ht_ft,8.57,P
2026-05-30T12:00:00Z,specCond_uscm,44,P
2026-05-30T12:00:00Z,pH,7.6,P
2026-05-30T12:00:00Z,chla_rfu,1.25,P
2026-05-30T12:00:00Z,turb_NTU,1.1,P
2026-05-30T12:00:00Z,X_72255,0.65,P
2026-05-30T12:10:00Z,temp_C,9.1,P
2026-05-30T12:10:00Z,flow_cfs,360,P
2026-05-30T12:10:00Z,gauge_ht_ft,8.57,P
2026-05-30T12:10:00Z,specCond_uscm,44,P
2026-05-30T12:10:00Z,pH,7.6,P
2026-05-30T12:10:00Z,chla_rfu,1.82,P
2026-05-30T12:10:00Z,turb_NTU,1,P
2026-05-30T12:10:00Z,X_72255,0.65,P
2026-05-30T12:20:00Z,temp_C,9.1,P
2026-05-30T12:20:00Z,flow_cfs,305,P
2026-05-30T12:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T12:20:00Z,specCond_uscm,44,P
2026-05-30T12:20:00Z,pH,7.6,P
2026-05-30T12:20:00Z,chla_rfu,1.57,P
2026-05-30T12:20:00Z,turb_NTU,1,P
2026-05-30T12:20:00Z,X_72255,0.55,P
2026-05-30T12:30:00Z,temp_C,9.1,P
2026-05-30T12:30:00Z,flow_cfs,327,P
2026-05-30T12:30:00Z,gauge_ht_ft,8.57,P
2026-05-30T12:30:00Z,specCond_uscm,44,P
2026-05-30T12:30:00Z,pH,7.6,P
2026-05-30T12:30:00Z,chla_rfu,1.42,P
2026-05-30T12:30:00Z,turb_NTU,1.2,P
2026-05-30T12:30:00Z,X_72255,0.59,P
2026-05-30T12:40:00Z,temp_C,9,P
2026-05-30T12:40:00Z,flow_cfs,321,P
2026-05-30T12:40:00Z,gauge_ht_ft,8.57,P
2026-05-30T12:40:00Z,specCond_uscm,44,P
2026-05-30T12:40:00Z,pH,7.6,P
2026-05-30T12:40:00Z,chla_rfu,1.32,P
2026-05-30T12:40:00Z,turb_NTU,1,P
2026-05-30T12:40:00Z,X_72255,0.58,P
2026-05-30T12:50:00Z,temp_C,9,P
2026-05-30T12:50:00Z,flow_cfs,282,P
2026-05-30T12:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T12:50:00Z,specCond_uscm,44,P
2026-05-30T12:50:00Z,pH,7.6,P
2026-05-30T12:50:00Z,chla_rfu,1.29,P
2026-05-30T12:50:00Z,turb_NTU,1,P
2026-05-30T12:50:00Z,X_72255,0.51,P
2026-05-30T13:00:00Z,temp_C,8.9,P
2026-05-30T13:00:00Z,flow_cfs,299,P
2026-05-30T13:00:00Z,gauge_ht_ft,8.58,P
2026-05-30T13:00:00Z,specCond_uscm,44,P
2026-05-30T13:00:00Z,pH,7.6,P
2026-05-30T13:00:00Z,chla_rfu,1.36,P
2026-05-30T13:00:00Z,turb_NTU,1.2,P
2026-05-30T13:00:00Z,X_72255,0.54,P
2026-05-30T13:10:00Z,temp_C,9,P
2026-05-30T13:10:00Z,flow_cfs,282,P
2026-05-30T13:10:00Z,gauge_ht_ft,8.58,P
2026-05-30T13:10:00Z,specCond_uscm,44,P
2026-05-30T13:10:00Z,pH,7.6,P
2026-05-30T13:10:00Z,chla_rfu,0.92,P
2026-05-30T13:10:00Z,turb_NTU,1,P
2026-05-30T13:10:00Z,X_72255,0.51,P
2026-05-30T13:20:00Z,temp_C,8.9,P
2026-05-30T13:20:00Z,flow_cfs,282,P
2026-05-30T13:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T13:20:00Z,specCond_uscm,44,P
2026-05-30T13:20:00Z,pH,7.6,P
2026-05-30T13:20:00Z,chla_rfu,1.29,P
2026-05-30T13:20:00Z,turb_NTU,1,P
2026-05-30T13:20:00Z,X_72255,0.51,P
2026-05-30T13:30:00Z,temp_C,8.9,P
2026-05-30T13:30:00Z,flow_cfs,271,P
2026-05-30T13:30:00Z,gauge_ht_ft,8.58,P
2026-05-30T13:30:00Z,specCond_uscm,44,P
2026-05-30T13:30:00Z,pH,7.7,P
2026-05-30T13:30:00Z,chla_rfu,1.87,P
2026-05-30T13:30:00Z,turb_NTU,1.1,P
2026-05-30T13:30:00Z,X_72255,0.49,P
2026-05-30T13:40:00Z,temp_C,9,P
2026-05-30T13:40:00Z,flow_cfs,265,P
2026-05-30T13:40:00Z,gauge_ht_ft,8.58,P
2026-05-30T13:40:00Z,specCond_uscm,44,P
2026-05-30T13:40:00Z,pH,7.6,P
2026-05-30T13:40:00Z,chla_rfu,1.23,P
2026-05-30T13:40:00Z,turb_NTU,1.1,P
2026-05-30T13:40:00Z,X_72255,0.48,P
2026-05-30T13:50:00Z,temp_C,8.9,P
2026-05-30T13:50:00Z,flow_cfs,271,P
2026-05-30T13:50:00Z,gauge_ht_ft,8.59,P
2026-05-30T13:50:00Z,specCond_uscm,44,P
2026-05-30T13:50:00Z,pH,7.7,P
2026-05-30T13:50:00Z,chla_rfu,0.99,P
2026-05-30T13:50:00Z,turb_NTU,1,P
2026-05-30T13:50:00Z,X_72255,0.49,P
2026-05-30T14:00:00Z,temp_C,8.9,P
2026-05-30T14:00:00Z,flow_cfs,333,P
2026-05-30T14:00:00Z,gauge_ht_ft,8.58,P
2026-05-30T14:00:00Z,specCond_uscm,44,P
2026-05-30T14:00:00Z,pH,7.6,P
2026-05-30T14:00:00Z,chla_rfu,1.25,P
2026-05-30T14:00:00Z,turb_NTU,1,P
2026-05-30T14:00:00Z,X_72255,0.6,P
2026-05-30T14:10:00Z,temp_C,8.9,P
2026-05-30T14:10:00Z,flow_cfs,299,P
2026-05-30T14:10:00Z,gauge_ht_ft,8.58,P
2026-05-30T14:10:00Z,specCond_uscm,44,P
2026-05-30T14:10:00Z,pH,7.7,P
2026-05-30T14:10:00Z,chla_rfu,1.27,P
2026-05-30T14:10:00Z,turb_NTU,1,P
2026-05-30T14:10:00Z,X_72255,0.54,P
2026-05-30T14:20:00Z,temp_C,9,P
2026-05-30T14:20:00Z,flow_cfs,276,P
2026-05-30T14:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T14:20:00Z,specCond_uscm,44,P
2026-05-30T14:20:00Z,pH,7.7,P
2026-05-30T14:20:00Z,chla_rfu,1.5,P
2026-05-30T14:20:00Z,turb_NTU,1,P
2026-05-30T14:20:00Z,X_72255,0.5,P
2026-05-30T14:30:00Z,temp_C,9,P
2026-05-30T14:30:00Z,flow_cfs,294,P
2026-05-30T14:30:00Z,gauge_ht_ft,8.59,P
2026-05-30T14:30:00Z,specCond_uscm,44,P
2026-05-30T14:30:00Z,pH,7.7,P
2026-05-30T14:30:00Z,chla_rfu,1.29,P
2026-05-30T14:30:00Z,turb_NTU,1,P
2026-05-30T14:30:00Z,X_72255,0.53,P
2026-05-30T14:40:00Z,temp_C,9,P
2026-05-30T14:40:00Z,flow_cfs,299,P
2026-05-30T14:40:00Z,gauge_ht_ft,8.59,P
2026-05-30T14:40:00Z,specCond_uscm,44,P
2026-05-30T14:40:00Z,pH,7.7,P
2026-05-30T14:40:00Z,chla_rfu,2.72,P
2026-05-30T14:40:00Z,turb_NTU,1,P
2026-05-30T14:40:00Z,X_72255,0.54,P
2026-05-30T14:50:00Z,temp_C,9.1,P
2026-05-30T14:50:00Z,flow_cfs,293,P
2026-05-30T14:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T14:50:00Z,specCond_uscm,44,P
2026-05-30T14:50:00Z,pH,7.7,P
2026-05-30T14:50:00Z,chla_rfu,3.37,P
2026-05-30T14:50:00Z,turb_NTU,1,P
2026-05-30T14:50:00Z,X_72255,0.53,P
2026-05-30T15:00:00Z,temp_C,9.1,P
2026-05-30T15:00:00Z,flow_cfs,282,P
2026-05-30T15:00:00Z,gauge_ht_ft,8.58,P
2026-05-30T15:00:00Z,specCond_uscm,44,P
2026-05-30T15:00:00Z,pH,7.7,P
2026-05-30T15:00:00Z,chla_rfu,1.23,P
2026-05-30T15:00:00Z,turb_NTU,1,P
2026-05-30T15:00:00Z,X_72255,0.51,P
2026-05-30T15:10:00Z,temp_C,9.2,P
2026-05-30T15:10:00Z,flow_cfs,288,P
2026-05-30T15:10:00Z,gauge_ht_ft,8.58,P
2026-05-30T15:10:00Z,specCond_uscm,44,P
2026-05-30T15:10:00Z,pH,7.7,P
2026-05-30T15:10:00Z,chla_rfu,1.28,P
2026-05-30T15:10:00Z,turb_NTU,1,P
2026-05-30T15:10:00Z,X_72255,0.52,P
2026-05-30T15:20:00Z,temp_C,9.2,P
2026-05-30T15:20:00Z,flow_cfs,288,P
2026-05-30T15:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T15:20:00Z,specCond_uscm,44,P
2026-05-30T15:20:00Z,pH,7.7,P
2026-05-30T15:20:00Z,chla_rfu,1.29,P
2026-05-30T15:20:00Z,turb_NTU,1,P
2026-05-30T15:20:00Z,X_72255,0.52,P
2026-05-30T15:30:00Z,temp_C,9.3,P
2026-05-30T15:30:00Z,flow_cfs,305,P
2026-05-30T15:30:00Z,gauge_ht_ft,8.59,P
2026-05-30T15:30:00Z,specCond_uscm,44,P
2026-05-30T15:30:00Z,pH,7.7,P
2026-05-30T15:30:00Z,chla_rfu,1.16,P
2026-05-30T15:30:00Z,turb_NTU,1.1,P
2026-05-30T15:30:00Z,X_72255,0.55,P
2026-05-30T15:40:00Z,temp_C,9.4,P
2026-05-30T15:40:00Z,flow_cfs,283,P
2026-05-30T15:40:00Z,gauge_ht_ft,8.59,P
2026-05-30T15:40:00Z,specCond_uscm,44,P
2026-05-30T15:40:00Z,pH,7.8,P
2026-05-30T15:40:00Z,chla_rfu,1.16,P
2026-05-30T15:40:00Z,turb_NTU,1,P
2026-05-30T15:40:00Z,X_72255,0.51,P
2026-05-30T15:50:00Z,temp_C,9.4,P
2026-05-30T15:50:00Z,flow_cfs,248,P
2026-05-30T15:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T15:50:00Z,specCond_uscm,44,P
2026-05-30T15:50:00Z,pH,7.8,P
2026-05-30T15:50:00Z,chla_rfu,1,P
2026-05-30T15:50:00Z,turb_NTU,1.1,P
2026-05-30T15:50:00Z,X_72255,0.45,P
2026-05-30T16:00:00Z,temp_C,9.5,P
2026-05-30T16:00:00Z,flow_cfs,293,P
2026-05-30T16:00:00Z,gauge_ht_ft,8.58,P
2026-05-30T16:00:00Z,specCond_uscm,44,P
2026-05-30T16:00:00Z,pH,7.8,P
2026-05-30T16:00:00Z,chla_rfu,1.09,P
2026-05-30T16:00:00Z,turb_NTU,1.2,P
2026-05-30T16:00:00Z,X_72255,0.53,P
2026-05-30T16:10:00Z,temp_C,9.6,P
2026-05-30T16:10:00Z,flow_cfs,271,P
2026-05-30T16:10:00Z,gauge_ht_ft,8.58,P
2026-05-30T16:10:00Z,specCond_uscm,44,P
2026-05-30T16:10:00Z,pH,7.8,P
2026-05-30T16:10:00Z,chla_rfu,1.06,P
2026-05-30T16:10:00Z,turb_NTU,1.1,P
2026-05-30T16:10:00Z,X_72255,0.49,P
2026-05-30T16:20:00Z,temp_C,9.6,P
2026-05-30T16:20:00Z,flow_cfs,282,P
2026-05-30T16:20:00Z,gauge_ht_ft,8.58,P
2026-05-30T16:20:00Z,specCond_uscm,44,P
2026-05-30T16:20:00Z,pH,7.8,P
2026-05-30T16:20:00Z,chla_rfu,1.22,P
2026-05-30T16:20:00Z,turb_NTU,1,P
2026-05-30T16:20:00Z,X_72255,0.51,P
2026-05-30T16:30:00Z,temp_C,9.7,P
2026-05-30T16:30:00Z,flow_cfs,288,P
2026-05-30T16:30:00Z,gauge_ht_ft,8.58,P
2026-05-30T16:30:00Z,specCond_uscm,44,P
2026-05-30T16:30:00Z,pH,7.8,P
2026-05-30T16:30:00Z,chla_rfu,1.4,P
2026-05-30T16:30:00Z,turb_NTU,1,P
2026-05-30T16:30:00Z,X_72255,0.52,P
2026-05-30T16:40:00Z,temp_C,9.7,P
2026-05-30T16:40:00Z,flow_cfs,288,P
2026-05-30T16:40:00Z,gauge_ht_ft,8.59,P
2026-05-30T16:40:00Z,specCond_uscm,44,P
2026-05-30T16:40:00Z,pH,7.8,P
2026-05-30T16:40:00Z,chla_rfu,1.55,P
2026-05-30T16:40:00Z,turb_NTU,1.7,P
2026-05-30T16:40:00Z,X_72255,0.52,P
2026-05-30T16:50:00Z,temp_C,9.8,P
2026-05-30T16:50:00Z,flow_cfs,276,P
2026-05-30T16:50:00Z,gauge_ht_ft,8.58,P
2026-05-30T16:50:00Z,specCond_uscm,44,P
2026-05-30T16:50:00Z,pH,7.8,P
2026-05-30T16:50:00Z,chla_rfu,1.18,P
2026-05-30T16:50:00Z,turb_NTU,1.1,P
2026-05-30T16:50:00Z,X_72255,0.5,P
2026-05-30T17:00:00Z,temp_C,9.9,P
2026-05-30T17:00:00Z,flow_cfs,248,P
2026-05-30T17:00:00Z,gauge_ht_ft,8.58,P
2026-05-30T17:00:00Z,specCond_uscm,44,P
2026-05-30T17:00:00Z,pH,7.8,P
2026-05-30T17:00:00Z,chla_rfu,1.21,P
2026-05-30T17:00:00Z,turb_NTU,1.2,P
2026-05-30T17:00:00Z,X_72255,0.45,P
2026-05-30T17:10:00Z,temp_C,9.9,P
2026-05-30T17:10:00Z,flow_cfs,154,P
2026-05-30T17:10:00Z,gauge_ht_ft,8.62,P
2026-05-30T17:10:00Z,specCond_uscm,44,P
2026-05-30T17:10:00Z,pH,7.8,P
2026-05-30T17:10:00Z,chla_rfu,1.06,P
2026-05-30T17:10:00Z,turb_NTU,1.1,P
2026-05-30T17:10:00Z,X_72255,0.28,P
2026-05-30T17:20:00Z,temp_C,9.9,P
2026-05-30T17:20:00Z,flow_cfs,170,P
2026-05-30T17:20:00Z,gauge_ht_ft,8.6,P
2026-05-30T17:20:00Z,specCond_uscm,44,P
2026-05-30T17:20:00Z,pH,7.8,P
2026-05-30T17:20:00Z,chla_rfu,1.02,P
2026-05-30T17:20:00Z,turb_NTU,1.1,P
2026-05-30T17:20:00Z,X_72255,0.31,P
2026-05-30T17:30:00Z,temp_C,10.1,P
2026-05-30T17:30:00Z,flow_cfs,242,P
2026-05-30T17:30:00Z,gauge_ht_ft,8.57,P
2026-05-30T17:30:00Z,specCond_uscm,44,P
2026-05-30T17:30:00Z,pH,7.9,P
2026-05-30T17:30:00Z,chla_rfu,1.01,P
2026-05-30T17:30:00Z,turb_NTU,0.9,P
2026-05-30T17:30:00Z,X_72255,0.44,P
2026-05-30T17:40:00Z,temp_C,10.1,P
2026-05-30T17:40:00Z,flow_cfs,175,P
2026-05-30T17:40:00Z,gauge_ht_ft,8.59,P
2026-05-30T17:40:00Z,specCond_uscm,44,P
2026-05-30T17:40:00Z,pH,7.8,P
2026-05-30T17:40:00Z,chla_rfu,1.05,P
2026-05-30T17:40:00Z,turb_NTU,1.1,P
2026-05-30T17:40:00Z,X_72255,0.32,P
2026-05-30T17:50:00Z,temp_C,10.1,P
2026-05-30T17:50:00Z,flow_cfs,187,P
2026-05-30T17:50:00Z,gauge_ht_ft,8.59,P
2026-05-30T17:50:00Z,specCond_uscm,44,P
2026-05-30T17:50:00Z,pH,7.9,P
2026-05-30T17:50:00Z,chla_rfu,0.96,P
2026-05-30T17:50:00Z,turb_NTU,1.1,P
2026-05-30T17:50:00Z,X_72255,0.34,P
2026-05-30T18:00:00Z,temp_C,10.2,P
2026-05-30T18:00:00Z,flow_cfs,270,P
2026-05-30T18:00:00Z,gauge_ht_ft,8.57,P
2026-05-30T18:00:00Z,specCond_uscm,44,P
2026-05-30T18:00:00Z,pH,7.9,P
2026-05-30T18:00:00Z,chla_rfu,0.98,P
2026-05-30T18:00:00Z,turb_NTU,1.2,P
2026-05-30T18:00:00Z,X_72255,0.49,P
2026-05-30T18:10:00Z,temp_C,10.2,P
